13.483,144.8,28.533,28.388
13.567,144.92,28.979,28.412
19.283,166.65,30.807,29.984
19.719,-155.05,27.705,26.521
7.45,151.83,30.541,30.003
5.357,162.96,29.534,29.24
8.733,167.73,29.304,28.653
7.333,134.48,29.314,28.747
9.483,138.08,31.491,29.575
-8.328,157.26,28.696,28.252
-8.783,160.73,29.778,29.142
-9.417,159.97,29.544,28.603
-9.428,160.06,30.269,29.428
-13.85,167.55,29.871,29.226
-15.501,167.22,28.889,28.191
-16.417,167.8,29.98,29
-17.75,168.3,30.154,28.866
-19.455,169.22,30.154,29.228
-20.233,169.77,29.74,29.141
-20.546,164.26,28.206,27.61
-20.775,167.24,28.451,27.873
-20.933,165.32,28.636,27.933
-22.015,166.21,28.915,28.157
-22.267,166.45,28.263,27.56
1.382,173.15,29.953,29.236
-8.517,179.22,29.988,29.493
-12.5,177.05,29.413,29.199
-17,178.7,29.724,29.303
-16.7,177.58,30.509,30.423
-17.15,176.9,29.461,29.188
-17.755,177.44,29.426,28.419
-18.043,178.56,29.178,28.337
-18.233,-178.8,29.171,29.049
-19.05,178.17,29.404,28.579
-19.133,179.75,30.314,30.167
-20.667,-178.72,29.921,29.551
-13.238,-176.2,28.684,28.415
-14.317,-178.12,30.077,28.757
-13.8,-171.78,29.58,28.788
-14.331,-170.71,30.386,29.552
-19.777,-174.34,29.3,28.927
-21.241,-175.15,29.179,27.943
-9.017,-158.07,29.409,28.9
-18.831,-159.76,28.41,28.053
-21.203,-159.81,32.539,29.274
-9.8,-139.03,28.262,27.902
-16.444,-151.75,28.506,28.18
-17.554,-149.61,28.366,27.961
-14.483,-145.03,27.918,27.771
-18.075,-140.95,28.921,28.105
-19.9,-145,29.035,28.049
-23.133,-134.97,26.579,26.364
-23.365,-149.52,27.885,27.257
-27.617,-144.33,26.404,25.91
-34.433,172.68,23.878,22.256
-35.117,174.02,24.296,22.716
-37.008,174.79,23.859,23.4
-37.667,176.2,23.836,22.825
-38.667,177.98,24.185,23.297
-39.017,174.18,24.114,22.095
-39.467,175.68,19.286,18.732
-41.327,174.81,23.838,21.396
-41.75,171.6,21.174,20.734
-40.55,173,21.779,21.235
-41.3,173.22,22.983,21.993
-42.717,170.98,20.881,20.379
-43.867,169,20.251,19.658
-43.489,172.53,23.271,21.608
-46.15,166.6,19.96,18.994
-46.412,168.31,22.86,20.47
-52.55,169.15,15.865,14.64
-29.25,-177.93,26.281,25.572
-11.4,130.42,32.569,32.164
-12.415,130.88,29.317,28.89
-12.117,134.9,29.965,29.732
-12.283,136.82,30.073,28.905
-12.679,141.93,32.247,29.707
-10.567,142.22,30.517,29.442
-12.783,143.3,28.925,28.442
-17.945,122.23,30.664,29.832
-17.583,123.82,30.602,29.784
-18.233,127.67,28.776,26.953
-16.4,131.02,30.8,30
-19.633,134.18,32.746,26.705
-15.75,136.8,30.907,30.423
-18.3,143.55,28.647,27.562
-15.433,145.18,31.624,30.555
-16.383,145.57,30.198,29.768
-16.886,145.75,29.781,29.117
-19.253,146.76,29.149,28.915
-16.288,149.97,28.693,28.408
-24.883,113.67,30.456,28.612
-22.236,114.09,30,28.356
-21.183,115.97,30.268,29.913
-20.378,118.63,34.043,30.606
-23.417,119.8,27.323,26.755
-23.033,115.03,35.633,33.628
-23.807,133.9,29.289,26.399
-22.95,136.15,27.308,26.448
-20.664,139.49,29.246,27.16
-20.667,140.5,28.487,27.966
-23.433,144.28,28.979,27.771
-23.567,148.18,28.589,27.917
-21.172,149.18,29.36,28.507
-23.382,150.47,32.808,28.305
-23.85,151.27,29.02,28.297
-24.9,152.32,28.969,28.071
-24.117,152.72,30.85,28.8
-27.717,114.17,30.949,29.138
-28.796,114.71,29.192,27.327
-26.614,118.54,28.145,26.269
-28.883,121.33,29.245,27.52
-25.033,128.3,29.026,25.797
-25.85,133.3,29.967,28.492
-27.55,135.45,28.948,28
-27.3,133.62,30.263,27.182
-26.413,146.26,28.666,26.301
-26.55,148.78,29.748,27.503
-29.467,149.85,28.056,26.352
-26.567,151.83,26.652,26.31
-27.411,151.74,26.133,25.421
-25.517,152.72,28.687,28.214
-10.951,142.46,29.373,27.499
-27.57,153.01,29.017,27.831
-27.417,153.07,29.384,27.541
-34.367,115.13,26.451,24.379
-31.917,115.87,27.981,26.413
-31.94,115.97,28.204,26.433
-31.668,116.02,28.387,26.736
-32.333,117.87,29.123,27.804
-31.233,119.33,27.917,26.717
-30.789,121.46,27.504,25.853
-33.833,121.89,26.926,25.367
-30.833,128.1,28.983,27.114
-31.68,128.88,27.232,26.201
-32.133,133.7,30.537,26.293
-30.717,134.58,28.8,27.962
-33.65,134.88,27.083,26.021
-33.133,135.55,27.841,26.65
-31.144,136.82,28.626,26.705
-33.717,136.5,27.375,25.419
-34.383,137.67,27.8,26.21
-34.945,138.53,27.533,25.923
-34.605,135.88,27.249,26.33
-34.917,138.62,27.311,25.819
-35.517,138.82,27.308,25.821
-34.433,140.6,29.037,26.566
-31.483,145.83,27.131,26.094
-33.367,147.92,27.263,26.431
-33.85,148.65,27.464,26.274
-33.383,149.12,22.659,21.596
-33.617,150.27,23.229,21.709
-34.949,150.54,27.773,26.227
-33.601,150.78,29.009,27.116
-34.04,150.69,27.178,26.227
-33.924,150.99,27.616,26.369
-33.946,151.18,27.505,26.493
-33.85,151.2,26.315,25.545
-32.795,151.83,28.837,27.024
-30.321,153.12,27.289,26.529
-34.941,117.8,26.569,24.514
-35.333,136.12,25.898,23.438
-36.1,140.35,29.401,27.246
-37.733,140.78,26.418,24.348
-35.85,138.13,24.412,23.329
-36.317,141.63,27.919,24.797
-37.65,142.07,28.212,24.496
-38.85,143.52,25.59,23.199
-35.383,143.53,27.554,26.073
-37.517,143.78,24.812,23.737
-36.733,144.32,26.504,24.973
-37.728,144.9,26.042,25.184
-37.867,144.75,25.945,25.134
-37.673,144.84,26.163,25.089
-37.976,145.1,27.166,25.362
-36.883,145.18,27.773,27.066
-37.217,145.83,23.519,22.383
-39.117,146.42,24.155,23.318
-36.967,147.13,15.777,14.959
-38.099,147.15,25.827,25.31
-35.165,147.47,26.897,25.157
-35.417,149.1,25.694,23.314
-35.307,149.19,28.789,23.925
-35.433,149.78,23.643,23.191
-37.567,149.9,24.17,22.846
-40.833,145.08,24.103,22.231
-42.15,145.28,24.33,22.243
-43.65,146.27,21.088,19.964
-41.545,147.21,23.382,22.182
-42.883,147.33,24.404,22.534
-42.836,147.51,24.159,22.452
-40.1,148,23.943,22.987
-41,148.35,23.922,22.308
-31.542,159.08,26.326,25.128
-29.042,167.94,25.939,24.435
-54.499,158.94,11.192,10.547
-32.233,115.68,27.39,25.878
-34.703,138.62,26.599,25.843
-34.793,138.63,27.698,26.26
5.874,95.34,29.581,29.215
5.227,96.95,28.49,27.934
5.524,95.42,30.218,29.188
4.25,96.117,29.879,29.033
3.8,98.7,29.413,28.976
3.558,98.672,29.82,29.304
1.556,98.889,30.352,29.448
1.166,97.705,30.609,29.551
0.923,104.53,28.679,28.098
0.461,101.44,29.596,29.109
3.2,106.25,30.031,28.839
-0.875,100.35,30.418,28.607
-0.353,102.33,29.204,28.867
-0.479,104.58,29.744,29.235
-2.898,104.7,29.853,28.442
-2.17,106.13,29.022,28.255
-2.746,107.75,29.605,28.377
-3.864,102.34,29.769,29.047
-5.242,105.18,29.336,28.151
4.944,114.93,29.339,28.905
1.485,110.35,30.04,29.3
2.262,111.98,30.023,29.134
3.124,113.02,30.519,29.119
4.322,113.99,29.848,29.271
5.301,115.25,29.827,29.186
5.937,116.05,30.822,30.04
4.313,118.12,30.46,29.639
5.901,118.06,30.71,29.346
3.333,117.57,29.53,28.475
1.767,109.3,29.58,28.909
-0.151,109.4,30.167,29.151
-0.95,114.9,29.727,28.879
-0.485,117.16,28.737,28.096
-1.268,116.89,29.735,29.395
-2.705,111.67,30.946,29.691
-2.225,113.94,29.394,28.761
-3.442,114.76,29.336,28.62
-6.293,106.57,29.845,28.662
-6.15,106.85,28.537,28.173
-6.267,106.89,30.246,29.413
-6.126,106.66,29.594,28.924
-6.85,109.15,29.992,29.262
-7.733,109.02,28.815,28.263
-6.973,110.38,29.556,29.225
-5.85,112.63,29.645,28.896
-7.217,112.72,30.377,29.301
-7.38,112.79,29.736,28.659
-7.217,113.72,30.893,29.261
-7.05,113.97,30.674,29.732
-8.217,114.38,29.724,28.407
-12.188,96.834,28.364,27.98
1.549,124.93,29.674,28.386
1.433,125.18,29.852,28.457
1.017,120.8,28.96,28.226
0.637,122.85,29.814,28.308
-0.683,119.73,28.904,28.063
-1.039,122.77,29.948,28.346
-2.5,119,28.768,28.257
-2.55,120.37,29.337,28.795
-5.062,119.55,30.384,29.854
-5.467,122.62,30.594,28.59
-8.749,115.17,29.313,28.577
-8.75,116.27,29.385,28.609
-8.489,117.41,29.787,28.902
-8.54,118.69,29.956,29.064
-8.641,122.24,30.12,29.662
-9.669,120.3,30.407,29.736
-10.172,123.67,29.762,29.489
0.831,127.38,29.867,28.335
-1.19,136.11,29.095,28.554
-2.083,126,29.354,28.507
-2.883,132.25,29.19,28.074
-3.35,128.88,28.883,28.306
-3.71,128.09,29.439,28.465
-7.983,131.3,29.607,29.046
20.8,121.85,30.071,29.444
17.555,120.36,30.219,29.831
18.178,120.53,30.277,30.093
18.367,121.63,31.674,30.956
17.638,121.73,31.383,30.936
15.333,119.97,30.341,29.684
16.083,120.35,32.185,31.609
16.375,120.62,24.7,23.459
16.267,122.13,32.5,32.173
14.583,120.98,29.711,29.232
14.8,120.27,30.258,29.628
14.017,121.6,30.05,29.553
14.5,120.9,31.288,30.632
14.509,121.02,30.871,30.027
14.65,121.05,30.521,29.65
13.417,121.18,30.237,29.586
14.083,121.05,30.916,30.355
14.75,121.65,31.684,30.391
14.1,122.02,30.955,30.34
13.157,123.75,30.53,29.753
13.576,124.21,31.636,30.865
12.362,121.05,30.986,30.282
12.583,122.28,29.196,28.399
11.598,122.75,30.004,29.524
12.369,123.63,31.39,30.386
12.502,124.64,29.668,29.3
11.783,124.88,30.014,29.63
11.036,125.74,32.249,31.119
9.742,118.76,29.986,29.115
9.334,123.3,29.911,29.407
9.664,123.85,30.058,29.591
10.308,123.98,30.659,29.52
9.783,125.48,30.365,29.563
8.601,123.33,30.306,29.745
8.15,125.13,28.816,27.932
8.95,125.48,30.221,29.662
7.126,125.65,29.591,29.068
8.367,126.33,30.753,30.093
6.922,122.06,30.316,29.651
6.05,125.1,29.332,29.144
43.75,-87.69,28.436,26.93
27.7,-97.433,30.186,29.441
